Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDA37,3007.9680196,OUT027
FDH46,1619.02405681,OUT018
FDS25,1716.11844037,OUT035
FDH04,2653.41487979,OUT027
FDX52,3102.11031393,OUT046
NCD42,591.963797258,OUT017
FDW47,1999.56203465,OUT017
FDL25,2776.96644269,OUT027
NCJ06,270.763476852,OUT010
FDY09,2879.67660978,OUT013
FDS40,630.212635297,OUT046
FDH41,3628.2866293,OUT017
FDG38,1361.52724171,OUT035
FDU03,4837.8950942,OUT027
FDV20,2054.5036843,OUT046
DRB13,3082.67966984,OUT045
NCQ30,2016.55510321,OUT013
NCH06,3810.64878491,OUT013
FDU50,1783.25802598,OUT018
NCO42,360.37806796,OUT019
FDW09,1292.36594987,OUT018
FDH04,1434.77053652,OUT013
FDC21,1652.30601964,OUT045
FDL21,644.249047683,OUT049
FDM46,227.569677232,OUT010
FDT22,131.881776428,OUT019
FDB28,3120.79377143,OUT035
FDI12,1376.27041759,OUT018
FDA28,2013.33908557,OUT045
FDF59,2032.59848368,OUT013
FDM45,3002.47501746,OUT027
FDQ56,1340.10445004,OUT017
FDR46,2487.99760516,OUT049
FDT01,3568.88509106,OUT013
FDD16,1530.99460996,OUT027
NCU30,382.927057889,OUT010
FDM40,353.887288558,OUT010
FDI56,1451.08332672,OUT035
NCS30,2028.52211406,OUT013
FDU08,1561.85614984,OUT017
FDX51,5765.95041572,OUT027
FDA43,3073.8506669,OUT045
FDX59,130.921054494,OUT010
FDC37,1626.74807736,OUT018
FDP58,3576.56658077,OUT013
NCY42,2100.20233329,OUT035
FDF21,3022.99705453,OUT018
FDU10,1014.50093045,OUT027
DRL47,1984.910801,OUT018
FDA58,3560.73302482,OUT018
FDJ22,3051.76379139,OUT049
FDK50,2541.94123097,OUT046
FDO38,1285.90406588,OUT035
DRF60,4009.30465191,OUT035
NCZ42,573.080414659,OUT019
FDD35,2010.88571181,OUT049
FDL25,1447.41962795,OUT045
FDJ16,1028.92953925,OUT013
DRK59,3830.9046502,OUT049
FDI50,3845.4312967,OUT046
NCB19,1377.55335322,OUT045
DRI37,938.246293083,OUT035
FDA14,4004.31746866,OUT027
FDC08,3545.86518672,OUT018
FDS45,1650.36843457,OUT046
FDI21,1058.69003081,OUT049
DRJ47,2852.08940907,OUT035
DRE37,5162.3449051,OUT027
FDT55,2497.3175269,OUT018
NCG42,3016.91165977,OUT027
FDA31,2872.72628015,OUT049
NCW42,3724.62130737,OUT046
FDF50,3109.45229749,OUT017
FDK56,3147.41199951,OUT049
FDX10,594.929115866,OUT035
NCK07,4255.33294986,OUT027
FDZ49,3722.15198518,OUT017
FDR33,1660.21003056,OUT013
FDO44,1680.56324361,OUT018
FDA20,3143.96359574,OUT046
NCL30,2020.36471687,OUT045
FDI05,146.515865586,OUT019
FDQ12,3519.03840419,OUT018
FDH47,1521.79147837,OUT017
FDH34,3013.2728114,OUT018
FDF29,2117.06193877,OUT046
FDG40,589.877428573,OUT018
NCE18,4090.28397347,OUT017
FDP21,501.348737868,OUT010
FDY50,1435.12299674,OUT013
FDB36,2072.15371937,OUT049
NCZ29,2042.95525193,OUT049
FDU20,1942.30116538,OUT018
FDO56,1924.15581348,OUT013
FDW31,3130.6949264,OUT049
DRH59,1289.34594626,OUT013
NCB30,3068.41608454,OUT017
FDK43,3007.9680196,OUT027
FDW43,3838.15020705,OUT045
NCL19,2109.5533209,OUT017
FDJ27,1618.54992536,OUT046
FDC45,2754.59656721,OUT046
FDY40,773.799432329,OUT035
NCM41,1437.42491635,OUT035
NCK18,384.5361847,OUT019
FDP37,2053.95310201,OUT049
FDA27,5854.6407462,OUT027
NCX30,3990.829088,OUT035
FDR09,4031.87756711,OUT017
FDG08,4420.62435049,OUT027
NCU30,2517.60581254,OUT013
FDB16,1376.18043777,OUT017
FDM16,1130.06456674,OUT017
FDC48,1412.72542659,OUT013
NCF18,3038.01639331,OUT046
FDU46,1369.30472653,OUT018
FDH41,3367.00929559,OUT018
NCN42,361.329469787,OUT010
FDU49,1375.91729264,OUT046
FDB20,2014.56306174,OUT027
FDG50,214.688272261,OUT019
FDW20,2044.13410851,OUT045
NCO55,1652.96003296,OUT049
FDX48,2521.84415851,OUT046
FDU48,2068.40020918,OUT046
FDR48,363.659506024,OUT019
FDK27,2061.3045805,OUT013
FDT35,2590.01114737,OUT013
FDN12,1665.85607211,OUT049
NCE31,130.921054494,OUT019
FDL21,608.26216261,OUT017
FDV56,1651.07437116,OUT017
FDR16,3676.9237637,OUT017
NCP41,1650.98462963,OUT049
FDJ27,1635.84324249,OUT013
FDA07,2004.84755558,OUT017
FDK55,1378.8882341,OUT049
FDM33,3689.31726458,OUT049
FDY46,3067.12461767,OUT046
FDD36,1986.01539687,OUT046
FDB12,2846.31500487,OUT027
FDF28,282.521992182,OUT019
NCE07,297.796528462,OUT019
FDW50,4261.20903335,OUT027
NCW18,3943.86846495,OUT017
NCJ17,202.234762626,OUT019
DRZ24,272.552990994,OUT010
FDS07,1906.74460367,OUT035
NCW05,250.737043567,OUT010
FDZ22,1343.95367137,OUT018
FDK02,1950.56641828,OUT046
FDZ45,5779.15546053,OUT027
FDL25,1402.83469002,OUT046
FDS08,2856.8375562,OUT045
NCZ42,5854.6407462,OUT027
FDX57,1534.93778911,OUT035
FDF21,3123.08800753,OUT046
FDJ56,1529.06371617,OUT018
FDX10,694.551231882,OUT013
DRG48,2469.85173379,OUT035
DRN37,2645.34618221,OUT046
NCY41,592.096604845,OUT018
FDN28,1649.38814759,OUT045
FDE34,3067.77999685,OUT045
FDR10,2645.96095362,OUT045
FDC32,1445.65869777,OUT017
DRG13,2605.88167471,OUT046
FDP59,1638.19630341,OUT049
NCT53,385.800581691,OUT010
FDL57,5854.6407462,OUT027
FDN32,477.202329461,OUT010
FDK09,3472.21097938,OUT018
FDA52,427.657198139,OUT010
FDC57,3051.9832298,OUT049
FDI09,3922.93233443,OUT035
NCB07,3030.31277828,OUT046
FDP26,1647.70667183,OUT035
FDP40,2920.894835,OUT027
FDL15,2460.96456728,OUT013
FDV07,1749.02046754,OUT046
FDS03,1063.18086509,OUT017
FDE50,3038.33321412,OUT049
FDQ15,1286.58526966,OUT017
FDQ33,362.039666953,OUT010
FDT22,1028.98601786,OUT013
DRO35,1925.1201642,OUT035
FDJ41,4164.90009217,OUT049
FDQ27,1649.38814759,OUT035
FDC26,1795.42283284,OUT017
NCF43,3059.03758279,OUT027
NCR50,2557.11189887,OUT035
FDE39,1958.89002836,OUT018
FDN49,1018.42198693,OUT027
DRG11,1654.14731984,OUT035
NCA18,1934.82430077,OUT049
FDM36,2796.56869137,OUT018
FDW32,1362.22400796,OUT017
NCQ18,238.81430191,OUT010
FDX14,1727.04373838,OUT027
FDD46,2441.71396864,OUT017
FDI34,573.008591311,OUT019
NCJ17,1369.06881709,OUT035
FDB52,4146.15475839,OUT035
FDV55,2391.19569139,OUT018
FDC57,3037.15077846,OUT046
FDB29,1943.099024,OUT046
NCO43,1622.0890951,OUT035
FDG44,837.106898165,OUT045
FDJ34,2005.73815181,OUT045
FDH40,1334.28474827,OUT049
NCD07,2919.07986729,OUT027
FDB41,749.219894267,OUT017
FDH47,1493.16140934,OUT018
DRK37,3120.23019666,OUT035
FDM25,424.526263085,OUT019
NCX06,3041.43535263,OUT045
NCS05,2075.05067861,OUT017
FDS39,2099.59369957,OUT045
FDC47,5854.6407462,OUT027
FDG20,2880.70368113,OUT013
DRL23,1648.81918526,OUT017
FDY33,2532.23005668,OUT013
NCH18,3899.08720513,OUT045
FDX47,2489.18305956,OUT035
NCB06,2584.97435437,OUT045
FDP36,785.795973378,OUT049
FDW44,2804.02004119,OUT018
NCU41,2939.49633562,OUT018
NCS17,1529.43336033,OUT046
FDD46,2476.26908946,OUT035
FDE45,2906.40275701,OUT017
FDI09,3894.17264472,OUT017
NCJ54,573.360770939,OUT010
NCA29,2822.03510801,OUT018
NCN41,3002.47501746,OUT027
FDY34,2638.33000306,OUT035
NCG55,1923.17754932,OUT035
DRM49,687.723626143,OUT046
NCB42,1973.66930785,OUT049
FDE58,1914.42118067,OUT045
DRJ25,829.465110644,OUT013
FDS47,202.524438793,OUT010
FDY21,3134.05202356,OUT049
NCI54,1733.31515711,OUT013
FDO24,2506.52938457,OUT017
FDY43,2756.42558972,OUT035
FDF35,1627.87535686,OUT018
NCP29,135.804087542,OUT019
FDN28,2846.31500487,OUT027
FDJ50,799.846594986,OUT018
FDQ14,4028.38444865,OUT027
FDC37,1653.21815172,OUT035
FDN08,1967.99924349,OUT046
FDD04,2071.29748602,OUT035
FDW34,3672.39028617,OUT018
FDP04,1051.99676718,OUT017
NCG07,3093.61724138,OUT017
NCN14,2959.57606612,OUT018
FDJ16,876.667354254,OUT045
NCM42,1660.80685594,OUT045
NCF19,786.740552782,OUT046
FDY21,3014.11616315,OUT018
FDY19,1923.1733683,OUT035
FDV09,2509.5516608,OUT045
FDA28,2034.75572856,OUT013
FDC38,1997.04423542,OUT018
FDL28,3905.40592664,OUT045
NCH43,3588.27310148,OUT049
NCN53,608.059851867,OUT045
NCW05,1649.94646476,OUT017
NCO30,2930.18897321,OUT018
FDT04,130.921054494,OUT019
FDB27,3008.90581481,OUT018
NCK07,2602.25954146,OUT013
NCA53,823.550063853,OUT013
FDB33,2533.66907937,OUT018
FDU37,1292.83866775,OUT017
FDR13,1915.88880993,OUT035
FDE45,2914.87676405,OUT049
FDV37,3100.31434348,OUT017
FDX44,228.344433597,OUT019
NCL06,4140.54578796,OUT017
FDJ28,3086.42675908,OUT045
FDX55,3674.74691785,OUT049
NCK17,610.770810615,OUT018
FDH52,989.538657452,OUT035
FDN13,2845.31057866,OUT027
FDK44,2748.66612659,OUT018
FDU16,1346.94827331,OUT046
FDZ07,936.345653473,OUT017
NCN06,4261.20903335,OUT027
FDH02,222.75628631,OUT010
NCW18,3887.69851342,OUT045
FDH57,2058.68208452,OUT013
FDV35,2525.62644235,OUT045
NCU29,2417.91795151,OUT013
NCP02,964.46256376,OUT046
FDN44,2568.56321646,OUT013
FDX03,646.54802261,OUT018
FDR11,381.992842926,OUT010
FDA36,3106.19172307,OUT046
FDP58,5854.6407462,OUT027
FDH31,1540.37754562,OUT045
FDH34,3103.80473661,OUT035
FDS13,4115.28596023,OUT035
FDT01,3384.25920147,OUT018
FDY09,2900.38448993,OUT049
FDV33,5854.6407462,OUT027
NCW29,276.930883162,OUT010
NCN17,1632.56601467,OUT045
FDX01,1982.55862914,OUT046
FDL03,3054.90968325,OUT049
DRL59,900.270935327,OUT049
DRM11,5854.6407462,OUT027
FDA43,3110.81181053,OUT049
FDZ56,387.47311771,OUT010
FDI44,1290.472587,OUT018
FDB50,1392.43163961,OUT013
FDU15,130.921054494,OUT019
NCJ19,131.10142212,OUT019
FDD48,1938.03069048,OUT013
NCW42,3762.15567879,OUT035
FDL24,2908.42294375,OUT017
NCB30,3049.84730438,OUT013
FDK25,2729.11026277,OUT013
FDW28,3062.53587552,OUT049
FDD47,2864.57173517,OUT017
FDK16,235.654179329,OUT019
FDW37,1439.56227817,OUT046
FDA48,3724.13936317,OUT035
FDA14,2492.74443163,OUT017
FDV15,1639.9652729,OUT013
FDN22,3978.89265166,OUT049
NCD55,628.124197807,OUT045
FDY43,2658.61314153,OUT013
NCU05,1294.06239847,OUT017
FDF10,2525.76859386,OUT035
FDR39,2976.31150688,OUT018
FDG40,695.078084616,OUT013
FDZ28,285.259906629,OUT019
FDE02,1475.67005115,OUT045
FDU60,2730.3577887,OUT049
FDM21,4116.87007202,OUT013
FDV52,276.634619102,OUT019
NCW06,3061.02073361,OUT013
FDX36,3726.66522034,OUT035
FDT35,4271.84031018,OUT027
NCL19,281.759051949,OUT010
NCD31,2639.43989659,OUT046
FDE53,257.318541587,OUT019
FDW58,249.014092774,OUT019
DRF48,3135.91394761,OUT046
FDW57,2864.12257548,OUT035
DRH13,1653.04977449,OUT017
FDT33,2655.77415879,OUT013
DRK47,5854.6407462,OUT027
FDY22,309.725688593,OUT010
FDC35,565.32527728,OUT019
FDO03,3748.07140389,OUT013
FDF24,1304.71020767,OUT045
FDF56,2887.66269317,OUT018
FDD28,1027.67079818,OUT013
FDG53,3022.69343965,OUT027
FDO27,238.8892055,OUT019
NCF54,2761.16569934,OUT018
FDC20,1274.00631715,OUT027
FDU10,645.09681227,OUT046
DRA24,2541.17217892,OUT018
FDA02,361.562949422,OUT010
FDG10,874.999962033,OUT017
FDW39,429.181036704,OUT010
FDP04,140.829522267,OUT019
NCM55,3084.24432037,OUT013
FDG47,4184.71255241,OUT045
NCU41,3030.4317861,OUT017
NCK31,785.997178832,OUT017
FDZ46,1660.80685594,OUT045
FDU13,4010.15298087,OUT027
NCF19,764.39269079,OUT045
NCJ43,2867.74545747,OUT013
NCJ05,2534.60182093,OUT045
FDS04,3019.44847627,OUT027
FDX28,239.476587434,OUT010
FDB41,1085.50349384,OUT027
FDG53,2104.77766257,OUT046
FDL15,367.386866355,OUT010
FDQ08,989.597323044,OUT049
DRN36,1541.15904961,OUT013
FDI46,4076.60729029,OUT013
FDG16,5854.6407462,OUT027
FDV32,1183.20642526,OUT013
FDF44,279.744131963,OUT010
FDK04,901.615808403,OUT018
NCA41,3063.5201023,OUT013
FDD51,628.651126259,OUT017
NCZ53,3079.92784569,OUT045
FDP01,4028.38444865,OUT027
FDY25,3095.36073657,OUT049
FDB17,2906.65416505,OUT018
NCV54,1945.06684571,OUT018
FDJ32,1050.80354728,OUT017
FDA37,2029.64378719,OUT049
FDG35,2856.81224465,OUT035
NCM05,3867.36152077,OUT018
FDG45,3589.75567129,OUT046
FDH28,708.718860178,OUT013
NCE18,4029.25166089,OUT049
FDH38,1945.75190768,OUT045
FDR56,3084.25214169,OUT013
FDH17,2819.22358818,OUT027
FDD39,3615.27230668,OUT049
FDB41,783.001432732,OUT049
NCR53,3688.55717467,OUT046
FDX46,873.557883076,OUT017
FDV28,625.042538219,OUT049
FDA08,2501.004126,OUT018
FDH45,615.916122528,OUT017
NCS38,268.818258463,OUT010
FDD40,509.131244571,OUT010
DRM59,2487.93552718,OUT035
NCJ43,2821.85418051,OUT018
NCN29,826.635979346,OUT013
NCC19,3113.19774664,OUT045
FDR56,3100.85827506,OUT035
FDZ43,3910.70162111,OUT049
FDJ32,132.431448225,OUT010
DRH03,1437.45053374,OUT017
NCZ54,2640.67643975,OUT035
FDE26,2447.80520257,OUT017
FDS03,1062.01140679,OUT045
DRZ24,279.28267765,OUT019
FDO48,5854.6407462,OUT027
FDW39,2865.5608268,OUT049
NCK05,1016.56881437,OUT049
NCK30,4083.10830138,OUT017
FDT27,3562.84276464,OUT018
FDS08,426.959716088,OUT019
NCJ19,903.621418321,OUT049
FDC58,634.665772882,OUT045
DRE37,3108.10734393,OUT013
FDW02,2022.4131537,OUT035
FDJ02,363.887088503,OUT010
FDX09,2884.61099894,OUT045
FDT31,496.826177426,OUT010
FDI24,2906.32388505,OUT049
FDY09,2887.885958,OUT045
FDV28,605.494161812,OUT045
DRM47,3130.09409392,OUT049
FDT52,573.080414659,OUT019
FDI48,848.859653416,OUT018
FDY55,4078.94509655,OUT017
FDU48,2048.53399153,OUT013
FDN25,875.342336991,OUT045
FDP20,2049.86718144,OUT049
FDJ15,3075.60679151,OUT013
FDD04,2005.51262181,OUT018
FDY58,3808.89641518,OUT045
FDR37,3005.49500526,OUT018
FDF44,2044.29418262,OUT013
FDD32,1326.12703944,OUT045
FDR57,2490.90831126,OUT017
DRG39,1274.09391836,OUT027
FDX15,2566.41264133,OUT017
DRN37,2563.12849171,OUT045
FDW40,3022.69343965,OUT027
FDB32,1456.33570149,OUT049
FDM40,2144.69695027,OUT018
FDE39,2960.47697025,OUT027
DRH49,1325.39889903,OUT017
FDT46,785.779729221,OUT049
NCF06,4139.78029855,OUT035
FDP07,3039.20167027,OUT017
FDC04,3847.72902435,OUT013
FDZ32,1648.78321928,OUT017
FDD50,2762.64721754,OUT045
FDU56,3096.48754631,OUT017
FDV34,1092.92010202,OUT017
NCY41,697.042214541,OUT013
NCK18,2598.45573218,OUT046
DRH25,848.508931682,OUT049
FDT57,3928.96186041,OUT046
FDV56,1627.00692522,OUT018
FDV12,1535.39527491,OUT045
FDN52,1381.63634045,OUT017
FDX38,760.207147418,OUT035
FDE47,1974.78740439,OUT018
NCO07,3509.56986173,OUT013
FDV09,4010.15298087,OUT027
FDZ23,480.9615363,OUT019
DRH51,1368.88459946,OUT018
NCY54,2860.43889326,OUT045
DRG49,3858.88806951,OUT013
NCC19,3149.6337317,OUT049
NCV53,4014.09863792,OUT045
FDZ47,246.321096507,OUT019
NCO26,1850.4472291,OUT018
NCP02,973.987250796,OUT045
NCW30,3870.06062359,OUT018
NCN55,3989.41691575,OUT046
FDB20,153.016854387,OUT010
DRL11,2462.10100742,OUT013
DRD60,3069.94782122,OUT045
FDW14,203.169085145,OUT010
FDL27,144.101692872,OUT010
FDU09,901.966594497,OUT018
DRH36,1530.7916295,OUT027
FDP34,4098.19104569,OUT027
FDE04,2858.75977605,OUT017
FDZ57,3016.91165977,OUT027
FDF02,240.473374997,OUT010
FDG28,4023.17050365,OUT045
NCI31,632.431811569,OUT046
FDT43,844.486078729,OUT013
FDU20,2073.76908601,OUT046
FDD53,718.125215661,OUT013
FDW15,2515.50689347,OUT045
NCT53,2556.95098985,OUT045
NCG55,2929.78960511,OUT027
FDD48,1915.7346773,OUT035
FDG47,4165.04390001,OUT049
FDI21,1054.79970349,OUT017
FDT27,3809.51737861,OUT017
DRO35,1940.83979333,OUT013
FDD33,3775.92370684,OUT017
FDC04,3915.22301522,OUT035
FDY34,2575.73573547,OUT013
DRJ49,2084.30642927,OUT049
FDE05,2425.58204435,OUT049
FDU31,3685.49309152,OUT017
NCN19,5162.3449051,OUT027
FDK56,5154.50868325,OUT027
FDK58,1647.27954708,OUT017
NCJ42,1646.46264143,OUT035
FDZ34,5725.3624175,OUT027
FDA52,2778.69858459,OUT018
NCR29,1026.17460179,OUT013
FDT48,3251.23693887,OUT035
DRJ51,572.984968107,OUT019
NCS54,2916.74067606,OUT046
FDV01,2539.46442834,OUT035
DRG51,4255.33294986,OUT027
NCG42,2070.53433584,OUT013
FDA51,1927.17499755,OUT049
FDV19,382.541964107,OUT010
NCT18,3083.65554,OUT045
NCS41,3100.44945459,OUT045
FDO03,3835.62417293,OUT046
FDL12,132.234390809,OUT010
FDY37,349.767951865,OUT010
FDI58,1430.61162814,OUT049
FDT28,2422.39507115,OUT018
NCC42,279.460718145,OUT010
FDO01,2073.9480664,OUT017
FDJ02,2477.92543355,OUT013
FDQ04,616.10763119,OUT018
DRL47,2046.00611352,OUT013
FDZ32,1654.14731984,OUT035
FDC35,3546.00309418,OUT035
FDX14,1120.10682063,OUT045
FDZ35,1648.607606,OUT013
FDL14,2432.46075206,OUT013
FDO04,899.722697569,OUT049
DRK11,2455.47710855,OUT017
FDB44,3423.11341239,OUT018
FDZ50,3147.3063039,OUT049
FDI12,2632.74170148,OUT027
FDU43,3933.19020015,OUT017
FDD58,233.365672083,OUT010
FDB27,3101.87914998,OUT017
FDB04,1364.38571406,OUT018
NCO17,1953.08815675,OUT013
FDL12,876.955801989,OUT017
DRJ13,2550.47235115,OUT049
FDD57,1534.93778911,OUT045
FDW19,1721.7899198,OUT035
DRD27,1596.03126774,OUT018
FDH27,3987.03493064,OUT027
NCW30,5854.6407462,OUT027
FDR40,1299.924364,OUT018
FDG05,2462.60586792,OUT013
NCY41,130.921054494,OUT019
FDI38,3224.6226356,OUT018
FDR20,659.649050086,OUT046
FDE09,1660.62144266,OUT017
FDN50,237.293051374,OUT019
DRF27,2476.26239671,OUT045
DRF51,697.333593476,OUT013
NCO02,144.996645555,OUT019
FDB51,1361.47014424,OUT027
FDJ50,954.92713115,OUT013
FDN52,1435.41727798,OUT013
FDX14,1391.15835257,OUT013
FDT27,574.067713402,OUT019
FDV10,712.181517688,OUT013
FDU33,691.089163754,OUT046
FDU58,3127.23728862,OUT046
NCP42,5765.95041572,OUT027
FDL51,5854.6407462,OUT027
DRH15,1085.19018275,OUT027
FDU16,1356.76546946,OUT017
FDW15,2497.74101353,OUT017
FDQ44,2015.27290944,OUT045
NCI06,4827.0331711,OUT027
DRK23,571.620303179,OUT019
FDC28,1660.70793285,OUT035
NCY17,130.921054494,OUT019
NCV05,2404.79208291,OUT018
FDM34,287.979918943,OUT019
DRD60,5073.12636452,OUT027
FDT38,1370.69007993,OUT046
FDQ57,2372.12456717,OUT018
FDE59,1008.67068226,OUT027
NCM43,2645.72830009,OUT046
DRI51,2840.0503222,OUT049
NCG30,2002.09578349,OUT017
NCK54,1922.60405297,OUT035
FDQ16,262.207369901,OUT019
FDI36,3086.86990875,OUT013
FDX16,4010.15298087,OUT027
FDA34,2893.10915455,OUT046
FDJ48,3731.55278008,OUT018
FDU47,2039.57392011,OUT035
FDS39,2151.70991376,OUT046
FDD11,4140.81948187,OUT046
FDM16,1484.38586712,OUT027
FDU56,3004.74881332,OUT018
FDQ32,2001.46294538,OUT017
DRK35,711.560387167,OUT013
FDA58,3775.83685583,OUT049
DRG48,357.668921987,OUT019
FDT59,574.293661505,OUT010
FDQ31,216.978529564,OUT019
FDS51,1074.29308833,OUT018
FDW32,2545.84587126,OUT027
FDI15,5854.6407462,OUT027
NCV30,1001.10120078,OUT017
DRG25,3126.36001844,OUT049
FDT02,694.880985623,OUT013
FDO33,2929.78960511,OUT027
FDP38,771.774249296,OUT035
FDZ45,3103.29529711,OUT035
NCA54,4827.0331711,OUT027
FDU33,743.958032335,OUT017
FDN58,3856.31739749,OUT017
FDI05,1170.11413266,OUT045
FDM57,190.887975487,OUT019
NCS42,2653.41487979,OUT027
FDB57,3743.85733308,OUT045
FDC03,3089.02868127,OUT045
FDZ58,2020.9887078,OUT013
NCK29,1996.67657368,OUT045
NCR53,3726.20146693,OUT045
FDE26,4002.06746291,OUT027
FDU52,2442.61867818,OUT049
FDE41,2294.41357086,OUT027
FDU38,3008.4165385,OUT018
FDA52,2858.50489573,OUT017
FDW46,1121.82786755,OUT046
DRI59,3810.22773741,OUT035
FDT38,1357.08853084,OUT035
FDL33,3026.61632774,OUT018
FDQ01,5854.6407462,OUT027
FDJ08,3114.33384373,OUT046
FDQ47,625.239637211,OUT049
NCZ18,3963.74745619,OUT013
FDE29,956.742319506,OUT017
FDF10,4004.31746866,OUT027
FDC48,1336.29402281,OUT049
FDY58,3712.42221749,OUT013
NCX30,575.904645341,OUT010
FDV11,2865.82871202,OUT013
FDT46,786.811101641,OUT046
DRD01,130.921054494,OUT019
FDQ11,4083.40771381,OUT013
NCM41,1438.18685758,OUT017
NCC55,696.845115549,OUT013
FDG45,5854.6407462,OUT027
NCQ54,2748.04397899,OUT049
FDM34,2031.30638741,OUT045
FDD17,571.692126526,OUT019
FDN38,5854.6407462,OUT027
FDB53,2431.60050267,OUT018
NCL06,4166.55874438,OUT035
NCV18,190.887975487,OUT019
FDX25,3092.07862601,OUT013
FDB39,960.095519779,OUT046
FDC33,3128.68016071,OUT049
NCO14,653.988293765,OUT018
FDA58,5854.6407462,OUT027
NCQ02,3090.19390045,OUT017
NCR53,3766.75956209,OUT017
FDN52,1383.51885018,OUT046
FDG26,4108.73590993,OUT046
FDE23,1088.54922473,OUT027
DRI37,1047.67535675,OUT013
DRH37,2562.10787534,OUT018
FDO01,2053.27325871,OUT035
FDK45,1933.35090839,OUT049
FDP23,3635.96128549,OUT049
FDM33,3726.4030177,OUT035
FDD36,2028.57258463,OUT017
FDL56,1359.43520594,OUT017
FDT27,574.468157064,OUT010
FDG52,641.499520421,OUT017
NCL42,3960.47357426,OUT035
DRJ24,3118.98265115,OUT046
FDV38,908.595462015,OUT046
FDT35,2742.77594872,OUT045
FDY51,3674.7111695,OUT045
FDC37,1647.85405116,OUT017
NCP43,2989.72451433,OUT013
FDO33,1741.34295616,OUT045
FDW04,1989.61797372,OUT018
NCC31,2482.66486456,OUT046
FDK22,3609.61455868,OUT049
FDJ50,871.743259154,OUT017
FDV13,1382.24251371,OUT017
DRL60,2452.92028647,OUT017
FDW03,1648.78321928,OUT017
FDY27,2892.14068792,OUT035
FDB39,1274.00631715,OUT027
FDU59,2566.20956572,OUT045
FDZ57,2073.26001848,OUT049
FDO21,3718.79668524,OUT049
FDS43,3031.15288625,OUT018
FDU28,501.868206767,OUT010
FDC51,272.559062264,OUT010
FDW16,226.626095287,OUT010
FDP32,277.405927669,OUT010
FDB60,506.201977061,OUT019
NCQ30,2032.98130511,OUT046
FDD26,3140.18547967,OUT049
FDI44,1283.33317491,OUT045
DRH23,964.335525388,OUT046
FDO44,1709.8188334,OUT046
FDG04,3089.90700161,OUT046
FDM32,2718.83754412,OUT027
FDM09,2735.7416837,OUT013
FDZ47,1560.19948786,OUT013
FDM40,3117.41368157,OUT027
FDY48,1636.46821354,OUT017
NCM30,634.553923576,OUT045
FDX36,574.468157064,OUT010
DRF03,607.910517889,OUT017
FDN51,4125.89844041,OUT049
FDM57,1338.16015594,OUT049
FDB35,1442.62098705,OUT049
FDY13,2010.05044359,OUT027
FDA37,1998.27379726,OUT017
NCX53,2112.01386502,OUT017
FDD59,1305.26463585,OUT018
FDX10,130.921054494,OUT019
FDC03,3011.52454588,OUT018
FDW43,3784.91661532,OUT035
FDW10,2805.1832656,OUT046
FDY14,5854.6407462,OUT027
FDV43,733.088409689,OUT045
FDO40,2460.41204813,OUT013
FDP46,2680.35444146,OUT027
NCE43,387.697199267,OUT019
FDD05,2027.90950668,OUT035
FDJ60,386.854992776,OUT010
DRE27,1504.930603,OUT018
FDO11,4068.86802056,OUT035
DRG11,2880.87458819,OUT027
FDK33,574.375138101,OUT010
DRM23,2752.69904079,OUT045
FDJ02,4004.31746866,OUT027
NCZ05,1648.89553056,OUT045
NCL30,2034.91503554,OUT013
FDZ19,2782.19731799,OUT018
FDM45,2022.56969904,OUT049
FDO36,2899.83672887,OUT046
NCK31,769.081000895,OUT045
DRJ37,2483.11357096,OUT045
FDP24,1954.87182454,OUT018
FDF46,1916.36064536,OUT013
FDX46,131.492751863,OUT019
NCL18,3009.19318334,OUT045
FDJ26,3516.15121473,OUT013
FDJ07,1942.48570593,OUT045
FDY15,2479.44665818,OUT013
DRG01,1151.08496952,OUT045
FDF58,1052.36810077,OUT045
FDZ14,279.370054778,OUT019
FDP31,1059.00669395,OUT049
FDH45,717.353272421,OUT013
FDA09,427.032353188,OUT010
FDW31,3122.10137597,OUT035
FDA57,651.806394425,OUT046
NCE55,2885.88092499,OUT035
FDC17,569.056797126,OUT019
FDC59,1226.08210574,OUT013
FDA22,2633.12040729,OUT013
FDK52,3808.99286064,OUT035
NCM26,2529.84278177,OUT046
NCT53,2626.06804296,OUT035
FDW45,2428.6230401,OUT018
NCI18,3767.26835057,OUT035
FDE38,2478.374684,OUT018
FDF08,216.385316236,OUT019
FDY58,573.15169228,OUT010
FDF58,135.357426554,OUT019
FDX39,3658.24282006,OUT017
FDB44,3666.97556287,OUT049
FDF28,2036.69269852,OUT013
FDE39,1934.09645334,OUT013
FDT37,3857.93765503,OUT018
FDZ45,3175.15479896,OUT017
FDO40,2524.28639749,OUT035
FDM57,2481.21909233,OUT027
DRG36,2877.28174802,OUT017
FDY36,144.341026278,OUT010
DRL60,4028.38444865,OUT027
FDS25,266.975716532,OUT019
DRF49,2920.894835,OUT027
FDP16,3961.62590166,OUT045
FDS60,3007.12065059,OUT049
FDU15,1014.57417856,OUT027
FDK43,2090.61343918,OUT046
FDN25,963.806774399,OUT046
FDE53,1640.62919254,OUT049
FDB22,2419.71744155,OUT013
FDE39,1987.37722838,OUT017
FDX35,3795.29860937,OUT035
NCG54,2773.05709159,OUT049
FDH27,2461.5481218,OUT035
NCK42,3542.92411932,OUT013
