Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDT35,2831.46118072,OUT035
NCX30,3909.7089659,OUT049
FDG04,3058.58642778,OUT017
FDI12,1612.19363617,OUT035
FDE35,1234.07934129,OUT035
NCP14,3120.21434703,OUT027
NCY53,1702.27463838,OUT045
FDP49,1115.39836941,OUT017
FDQ04,885.321289844,OUT017
FDM39,2966.12770059,OUT035
FDO58,716.737281539,OUT019
FDC56,2019.21736279,OUT017
NCQ54,2619.11275506,OUT046
FDV10,2251.42619177,OUT027
NCK17,729.227524693,OUT046
NCF55,2108.22239537,OUT027
FDV33,4096.55128893,OUT013
NCH29,-309.687337172,OUT019
FDA37,3493.89266432,OUT027
FDH46,1457.599853,OUT018
FDS25,1972.02629659,OUT035
FDH04,2980.04556672,OUT027
FDX52,3044.12575844,OUT046
NCD42,795.640735727,OUT017
FDW47,2084.16051953,OUT017
FDL25,2985.03069815,OUT027
NCJ06,60.5502302384,OUT010
FDY09,2785.53540966,OUT013
FDS40,721.983146549,OUT046
FDH41,3446.62016539,OUT017
FDG38,1601.67726482,OUT035
FDU03,4292.37613916,OUT027
FDV20,2098.4014848,OUT046
DRB13,2951.03645619,OUT045
NCQ30,1969.38825608,OUT013
NCH06,3802.24104087,OUT013
FDU50,1606.27594122,OUT018
NCO42,438.050231603,OUT019
FDW09,1138.50865888,OUT018
FDH04,1605.50345198,OUT013
FDC21,1752.54679101,OUT045
FDL21,926.01724765,OUT049
FDM46,-365.806812755,OUT010
FDT22,-831.823178644,OUT019
FDB28,3240.00000372,OUT035
FDI12,1236.70784608,OUT018
FDA28,2018.42657633,OUT045
FDF59,2094.15684296,OUT013
FDM45,3430.74000199,OUT027
FDQ56,1488.00175782,OUT017
FDR46,2410.632406,OUT049
FDT01,3350.15173322,OUT013
FDD16,2713.18155053,OUT027
NCU30,620.349558482,OUT010
FDM40,353.405200571,OUT010
FDI56,1684.97279914,OUT035
NCS30,2046.26620142,OUT013
FDU08,1736.79739395,OUT017
FDX51,4533.86112731,OUT027
FDA43,3022.81507234,OUT045
FDX59,-1211.68386565,OUT010
FDC37,1487.03999612,OUT018
FDP58,3418.99319426,OUT013
NCY42,2403.41421961,OUT035
FDF21,2741.18495839,OUT018
FDU10,2197.18134573,OUT027
DRL47,1724.80941277,OUT018
FDA58,3408.798657,OUT018
FDJ22,3128.94375652,OUT049
FDK50,2540.18743293,OUT046
FDO38,1466.57405506,OUT035
DRF60,3821.3461391,OUT035
NCZ42,1776.73599082,OUT019
FDD35,2021.99726405,OUT049
FDL25,1495.32971901,OUT045
FDJ16,1033.13451385,OUT013
DRK59,3700.91303213,OUT049
FDI50,3624.92190963,OUT046
NCB19,1360.32436299,OUT045
DRI37,1161.49163622,OUT035
FDA14,3774.27901433,OUT027
FDC08,3296.90332365,OUT018
FDS45,1764.85310792,OUT046
FDI21,1250.39986392,OUT049
DRJ47,2878.2655684,OUT035
DRE37,4349.11947879,OUT027
FDT55,2281.30644775,OUT018
NCG42,3473.67318748,OUT027
FDA31,2791.81310703,OUT049
NCW42,3417.69102057,OUT046
FDF50,3109.87361884,OUT017
FDK56,2999.38541745,OUT049
FDX10,871.359395545,OUT035
NCK07,3980.30175442,OUT027
FDZ49,3578.54080329,OUT017
FDR33,1827.63308424,OUT013
FDO44,1534.34569566,OUT018
FDA20,2919.094596,OUT046
NCL30,1968.82566817,OUT045
FDI05,-591.123831513,OUT019
FDQ12,3298.6481938,OUT018
FDH47,1706.02522943,OUT017
FDH34,2663.60411993,OUT018
FDF29,2162.26074931,OUT046
FDG40,422.457351583,OUT018
NCE18,3922.25162166,OUT017
FDP21,1151.39864085,OUT010
FDY50,1479.45087581,OUT013
FDB36,2226.80527863,OUT049
NCZ29,2123.18950157,OUT049
FDU20,1722.60393694,OUT018
FDO56,1998.80258365,OUT013
FDW31,3238.78185162,OUT049
DRH59,1280.64653005,OUT013
NCB30,3180.61110696,OUT017
FDK43,3496.86585558,OUT027
FDW43,3555.44421571,OUT045
NCL19,2334.92563435,OUT017
FDJ27,1668.92583798,OUT046
FDC45,2651.87670802,OUT046
FDY40,1093.31716375,OUT035
NCM41,1644.5023225,OUT035
NCK18,710.056559589,OUT019
FDP37,2175.59672484,OUT049
FDA27,5419.62396741,OUT027
NCX30,3948.61114604,OUT035
FDR09,4076.14177987,OUT017
FDG08,4154.43811844,OUT027
NCU30,2599.2123748,OUT013
FDB16,1567.48443204,OUT017
FDM16,1401.0821539,OUT017
FDC48,1425.55574921,OUT013
NCF18,2945.47504436,OUT046
FDU46,1244.56073161,OUT018
FDH41,3071.5559331,OUT018
NCN42,419.415184474,OUT010
FDU49,1514.68162961,OUT046
FDB20,2754.72342871,OUT027
FDG50,-344.85334565,OUT019
FDW20,1916.73472617,OUT045
NCO55,1854.96978018,OUT049
FDX48,2506.56278234,OUT046
FDU48,2136.55277705,OUT046
FDR48,496.147151653,OUT019
FDK27,2038.10993204,OUT013
FDT35,2682.87738166,OUT013
FDN12,1883.2627713,OUT049
NCE31,-1257.87368047,OUT019
FDL21,935.028429726,OUT017
FDV56,1905.80816328,OUT017
FDR16,3469.0764862,OUT017
NCP41,1872.5390339,OUT049
FDJ27,1732.78001492,OUT013
FDA07,2137.61276195,OUT017
FDK55,1600.08025091,OUT049
FDM33,3524.95760887,OUT049
FDY46,2931.50269846,OUT046
FDD36,1919.3784548,OUT046
FDB12,3124.22642466,OUT027
FDF28,221.86319719,OUT019
NCE07,407.95530373,OUT019
FDW50,4035.276825,OUT027
NCW18,3711.88383725,OUT017
NCJ17,-503.467329555,OUT019
DRZ24,-4.45877191235,OUT010
FDS07,2001.56871143,OUT035
NCW05,-186.875362268,OUT010
FDZ22,1138.44566863,OUT018
FDK02,1892.03539318,OUT046
FDZ45,4496.27734027,OUT027
FDL25,1528.68798333,OUT046
FDS08,2713.95909479,OUT045
NCZ42,5057.05632855,OUT027
FDX57,1783.49619068,OUT035
FDF21,3004.91107245,OUT046
FDJ56,1327.81509029,OUT018
FDX10,759.799805313,OUT013
DRG48,2451.97502667,OUT035
DRN37,2596.07107788,OUT046
NCY41,392.722993789,OUT018
FDN28,1681.4016722,OUT045
FDE34,2773.3475787,OUT045
FDR10,2548.01106289,OUT045
FDC32,1640.83952564,OUT017
DRG13,2581.31408653,OUT046
FDP59,1872.85894311,OUT049
NCT53,699.009990729,OUT010
FDL57,5445.55995366,OUT027
FDN32,1035.84083283,OUT010
FDK09,3267.84488844,OUT018
FDA52,934.702940442,OUT010
FDC57,3181.16057083,OUT049
FDI09,3862.72726019,OUT035
NCB07,3061.94171092,OUT046
FDP26,1796.47728412,OUT035
FDP40,3299.84878446,OUT027
FDL15,2459.38919029,OUT013
FDV07,1816.06011136,OUT046
FDS03,1233.3451073,OUT017
FDE50,3079.01364923,OUT049
FDQ15,1453.35114865,OUT017
FDQ33,484.012197354,OUT010
FDT22,1050.96336567,OUT013
DRO35,2030.51871202,OUT035
FDJ41,4158.29437296,OUT049
FDQ27,1900.0914668,OUT035
FDC26,1915.27459386,OUT017
NCF43,3678.39392103,OUT027
NCR50,2558.24036382,OUT035
FDE39,1682.03146963,OUT018
FDN49,2217.64002337,OUT027
DRG11,1860.30062431,OUT035
NCA18,1975.72281674,OUT049
FDM36,2490.9843034,OUT018
FDW32,1575.22261124,OUT017
NCQ18,-315.296063847,OUT010
FDX14,2719.19912071,OUT027
FDD46,2507.78320734,OUT017
FDI34,1765.0456569,OUT019
NCJ17,1522.77793787,OUT035
FDB52,4130.70804939,OUT035
FDV55,2028.23866274,OUT018
FDC57,3050.56721595,OUT046
FDB29,1907.62476753,OUT046
NCO43,1757.67718868,OUT035
FDG44,855.675489515,OUT045
FDJ34,2005.21215866,OUT045
FDH40,1530.01091778,OUT049
NCD07,3188.6514583,OUT027
FDB41,987.810623473,OUT017
FDH47,1333.23819839,OUT018
DRK37,3063.64974575,OUT035
FDM25,950.920914778,OUT019
NCX06,2796.51922641,OUT045
NCS05,2219.43960229,OUT017
FDS39,2223.4170301,OUT045
FDC47,4937.95044106,OUT027
FDG20,2869.26443483,OUT013
DRL23,1831.66548936,OUT017
FDY33,2572.67166174,OUT013
NCH18,3697.79116953,OUT045
FDX47,2664.24666461,OUT035
NCB06,2429.9583872,OUT045
FDP36,1040.57653283,OUT049
FDW44,2499.46720925,OUT018
NCU41,2718.86751528,OUT018
NCS17,1549.48477437,OUT046
FDD46,2597.07662337,OUT035
FDE45,2900.93347456,OUT017
FDI09,3813.30439533,OUT017
NCJ54,1707.70965089,OUT010
NCA29,2428.9841166,OUT018
NCN41,3389.97022693,OUT027
FDY34,2798.39704267,OUT035
NCG55,1989.72826105,OUT035
DRM49,793.722324688,OUT046
NCB42,1959.3358923,OUT049
FDE58,1805.59301684,OUT045
DRJ25,907.384188235,OUT013
FDS47,-474.72038303,OUT010
FDY21,3157.52003809,OUT049
NCI54,1828.1226494,OUT013
FDO24,2560.49839165,OUT017
FDY43,2785.11313197,OUT035
FDF35,1454.99355939,OUT018
NCP29,-817.453166473,OUT019
FDN28,3142.77651998,OUT027
FDJ50,683.215812391,OUT018
FDQ14,3830.51700094,OUT027
FDC37,1924.60085144,OUT035
FDN08,1945.39720867,OUT046
FDD04,2399.93254436,OUT035
FDW34,3514.78555358,OUT018
FDP04,1249.01237523,OUT017
NCG07,3023.34096776,OUT017
NCN14,2592.61760427,OUT018
FDJ16,946.29899159,OUT045
NCM42,1697.968484,OUT045
NCF19,880.878152445,OUT046
FDY21,2770.53542197,OUT018
FDY19,2037.53268537,OUT035
FDV09,2341.89548546,OUT045
FDA28,2111.38005573,OUT013
FDC38,1856.17744412,OUT018
FDL28,3539.68096607,OUT045
NCH43,3457.69922045,OUT049
NCN53,594.170691029,OUT045
NCW05,1821.04474898,OUT017
NCO30,2635.74591841,OUT018
FDT04,-1199.44689621,OUT019
FDB27,2813.40927867,OUT018
NCK07,2633.81381596,OUT013
NCA53,902.128811785,OUT013
FDB33,2293.57415679,OUT018
FDU37,1463.22306572,OUT017
FDR13,2069.87350912,OUT035
FDE45,2909.74321977,OUT049
FDV37,3205.39540361,OUT017
FDX44,-360.716334794,OUT019
NCL06,4109.25645872,OUT017
FDJ28,2928.17293631,OUT045
FDX55,3503.22211685,OUT049
NCK17,471.457912345,OUT018
FDH52,1274.63956955,OUT035
FDN13,3061.98494781,OUT027
FDK44,2422.32104863,OUT018
FDU16,1405.12993319,OUT046
FDZ07,1177.28111813,OUT017
NCN06,3984.63583526,OUT027
FDH02,-330.18841156,OUT010
NCW18,3564.50208,OUT045
FDH57,2140.77736656,OUT013
FDV35,2388.94901517,OUT045
NCU29,2335.1807323,OUT013
NCP02,1012.83989141,OUT046
FDN44,2592.60483058,OUT013
FDX03,604.421122111,OUT018
FDR11,637.14716074,OUT010
FDA36,2909.09326816,OUT046
FDP58,4783.3565706,OUT027
FDH31,1559.57206331,OUT045
FDH34,3090.81374944,OUT035
FDS13,4193.74980358,OUT035
FDT01,3057.5847785,OUT018
FDY09,2887.84285312,OUT049
FDV33,5450.42050901,OUT027
NCW29,181.475671171,OUT010
NCN17,1565.26259081,OUT045
FDX01,1916.63782232,OUT046
FDL03,3221.60885119,OUT049
DRL59,1066.0540464,OUT049
DRM11,5441.6968181,OUT027
FDA43,3189.66610547,OUT049
FDZ56,821.408376349,OUT010
FDI44,1036.55129735,OUT018
FDB50,1353.6772443,OUT013
FDU15,-1153.78826167,OUT019
NCJ19,-839.200653653,OUT019
FDD48,1918.199664,OUT013
NCW42,3560.30507091,OUT035
FDL24,2884.82239055,OUT017
NCB30,3119.62471458,OUT013
FDK25,2722.23906088,OUT013
FDW28,3152.11492413,OUT049
FDD47,2830.30711288,OUT017
FDK16,-360.829249746,OUT019
FDW37,1498.59328817,OUT046
FDA48,3561.83526666,OUT035
FDA14,2429.35129959,OUT017
FDV15,1693.90615922,OUT013
FDN22,4010.43009513,OUT049
NCD55,701.492339096,OUT045
FDY43,2664.66977209,OUT013
NCU05,1424.61624074,OUT017
FDF10,2498.6119289,OUT035
FDR39,2617.37672612,OUT018
FDG40,711.420491754,OUT013
FDZ28,222.215880069,OUT019
FDE02,1480.35448363,OUT045
FDU60,2801.94054662,OUT049
FDM21,4017.64067352,OUT013
FDV52,34.5725161238,OUT019
NCW06,3011.0965362,OUT013
FDX36,3674.55031299,OUT035
FDT35,4118.30560711,OUT027
NCL19,442.326745778,OUT010
NCD31,2586.68248797,OUT046
FDE53,-90.7946533235,OUT019
FDW58,-114.19079727,OUT019
DRF48,2913.101498,OUT046
FDW57,2924.328683,OUT035
DRH13,1835.66553107,OUT017
FDT33,2719.59841489,OUT013
DRK47,4921.29434407,OUT027
FDY22,403.300732891,OUT010
FDC35,1363.55483431,OUT019
FDO03,3623.32714274,OUT013
FDF24,1362.84112781,OUT045
FDF56,2605.94077404,OUT018
FDD28,1035.84181146,OUT013
FDG53,3695.71893917,OUT027
FDO27,-277.680524842,OUT019
NCF54,2424.94484323,OUT018
FDC20,2412.51603727,OUT027
FDU10,770.569629456,OUT046
DRA24,2354.92573659,OUT018
FDA02,494.453995962,OUT010
FDG10,1172.22934105,OUT017
FDW39,1032.69144259,OUT010
FDP04,-727.919768533,OUT019
NCM55,2919.05826648,OUT013
FDG47,3967.27587083,OUT045
NCU41,3088.02491107,OUT017
NCK31,1018.84406597,OUT017
FDZ46,1721.17687468,OUT045
FDU13,3764.49922497,OUT027
NCF19,826.861463728,OUT045
NCJ43,2730.39581713,OUT013
NCJ05,2352.29116353,OUT045
FDS04,3657.83692862,OUT027
FDX28,-179.351030686,OUT010
FDB41,2313.44084047,OUT027
FDG53,2267.65479212,OUT046
FDL15,565.120925345,OUT010
FDQ08,1231.9959461,OUT049
DRN36,1613.70687798,OUT013
FDI46,3940.08251857,OUT013
FDG16,4758.94023252,OUT027
FDV32,1125.47051215,OUT013
FDF44,288.461657023,OUT010
FDK04,731.486346659,OUT018
NCA41,3041.4440682,OUT013
FDD51,885.790231813,OUT017
NCZ53,2878.83424643,OUT045
FDP01,3882.07792351,OUT027
FDY25,2959.53762856,OUT049
FDB17,2578.60339354,OUT018
NCV54,1645.5981305,OUT018
FDJ32,1194.33585328,OUT017
FDA37,2159.38286609,OUT049
FDG35,2902.07075023,OUT035
NCM05,3821.89431139,OUT018
FDG45,3301.96034919,OUT046
FDH28,811.89703054,OUT013
NCE18,3929.29674952,OUT049
FDH38,1862.94150205,OUT045
FDR56,3173.33394198,OUT013
FDH17,3072.7919197,OUT027
FDD39,3503.50974992,OUT049
FDB41,1014.42578246,OUT049
NCR53,3432.78292147,OUT046
FDX46,1164.81418007,OUT017
FDV28,809.484456316,OUT049
FDA08,2388.2512228,OUT018
FDH45,926.136163655,OUT017
NCS38,-101.65579468,OUT010
FDD40,1214.70242001,OUT010
DRM59,2573.68188686,OUT035
NCJ43,2471.8703569,OUT018
NCN29,926.323570479,OUT013
NCC19,2899.43720661,OUT045
FDR56,3255.2844717,OUT035
FDZ43,3893.60084218,OUT049
FDJ32,-803.258510793,OUT010
DRH03,1618.89687653,OUT017
NCZ54,2691.47278528,OUT035
FDE26,2424.57442671,OUT017
FDS03,1050.14074408,OUT045
DRZ24,2.9322766173,OUT019
FDO48,4908.12002475,OUT027
FDW39,2878.12760131,OUT049
NCK05,1162.6961004,OUT049
NCK30,4008.81776733,OUT017
FDT27,3425.31828655,OUT018
FDS08,941.170065451,OUT019
NCJ19,1049.5471754,OUT049
FDC58,745.996288173,OUT045
DRE37,2950.73967183,OUT013
FDW02,2230.08907093,OUT035
FDJ02,542.271260894,OUT010
FDX09,2732.94831106,OUT045
FDT31,1101.10967175,OUT010
FDI24,2901.14033218,OUT049
FDY09,2717.35730835,OUT045
FDV28,633.209983629,OUT045
DRM47,3093.67856244,OUT049
FDT52,1995.36932121,OUT019
FDI48,725.320230155,OUT018
FDY55,4017.08814589,OUT017
FDU48,2158.91716798,OUT013
FDN25,968.404023858,OUT045
FDP20,2152.30069006,OUT049
FDJ15,3003.11870236,OUT013
FDD04,1965.18234143,OUT018
FDY58,3521.21725102,OUT045
FDR37,2647.36653439,OUT018
FDF44,2164.60577333,OUT013
FDD32,1375.10568155,OUT045
FDR57,2626.58973416,OUT017
DRG39,2375.5651453,OUT027
FDX15,2591.88126884,OUT017
DRN37,2516.81280534,OUT045
FDW40,3711.01037566,OUT027
FDB32,1675.61336156,OUT049
FDM40,1990.17104946,OUT018
FDE39,3390.02277709,OUT027
DRH49,1463.04877617,OUT017
FDT46,1003.53304452,OUT049
NCF06,4108.14423403,OUT035
FDP07,3151.21356743,OUT017
FDC04,3770.7372201,OUT013
FDZ32,1839.54594376,OUT017
FDD50,2596.03229553,OUT045
FDU56,2978.61622555,OUT017
FDV34,1389.35384764,OUT017
NCY41,723.200025017,OUT013
NCK18,2593.28330134,OUT046
DRH25,1027.33152675,OUT049
FDT57,3706.46916824,OUT046
FDV56,1538.11509641,OUT018
FDV12,1585.49690148,OUT045
FDN52,1600.79544368,OUT017
FDX38,1068.10987738,OUT035
FDE47,1723.77101139,OUT018
NCO07,3321.61852518,OUT013
FDV09,3834.27865979,OUT027
FDZ23,1086.51741171,OUT019
DRH51,1167.24410554,OUT018
NCY54,2592.74659522,OUT045
DRG49,3830.0072951,OUT013
NCC19,3081.10665668,OUT049
NCV53,3652.49041425,OUT045
FDZ47,-101.393991606,OUT019
NCO26,1561.98695527,OUT018
NCP02,989.917234883,OUT045
NCW30,3724.73332204,OUT018
NCN55,3701.81504359,OUT046
FDB20,-578.794310255,OUT010
DRL11,2507.7826178,OUT013
DRD60,2781.86041705,OUT045
FDW14,-307.530914878,OUT010
FDL27,-730.167078556,OUT010
FDU09,763.783147227,OUT018
DRH36,2676.06832133,OUT027
FDP34,3879.94287775,OUT027
FDE04,2953.45568055,OUT017
FDZ57,3558.767594,OUT027
FDF02,-185.546247951,OUT010
FDG28,3767.71949185,OUT045
NCI31,643.236680338,OUT046
FDT43,981.840665713,OUT013
FDU20,2017.32336167,OUT046
FDD53,839.872776831,OUT013
FDW15,2363.15904871,OUT045
NCT53,2480.40784852,OUT045
NCG55,3249.86248874,OUT027
FDD48,2014.97181057,OUT035
FDG47,4177.07432643,OUT049
FDI21,1248.98670247,OUT017
FDT27,3784.10907101,OUT017
DRO35,1918.93810566,OUT013
FDD33,3711.1739757,OUT017
FDC04,3916.37764602,OUT035
FDY34,2689.77374927,OUT013
DRJ49,2136.70997165,OUT049
FDE05,2439.2264156,OUT049
FDU31,3565.00949528,OUT017
NCN19,4356.95108117,OUT027
FDK56,4301.56517261,OUT027
FDK58,1821.01091608,OUT017
NCJ42,1815.43091801,OUT035
FDZ34,4417.85884076,OUT027
FDA52,2519.67906795,OUT018
NCR29,1002.42785174,OUT013
FDT48,3277.37677997,OUT035
DRJ51,1642.19295785,OUT019
NCS54,2779.21318695,OUT046
FDV01,2629.33258838,OUT035
DRG51,4002.98299324,OUT027
NCG42,2124.21858357,OUT013
FDA51,1987.42271886,OUT049
FDV19,712.413569582,OUT010
NCT18,2781.13602638,OUT045
NCS41,2803.05614785,OUT045
FDO03,3580.64961044,OUT046
FDL12,-780.159084598,OUT010
FDY37,470.28608162,OUT010
FDI58,1670.3350842,OUT049
FDT28,2113.62842472,OUT018
NCC42,316.822015005,OUT010
FDO01,2249.08738826,OUT017
FDJ02,2425.57335787,OUT013
FDQ04,516.181941995,OUT018
DRL47,2041.97275193,OUT013
FDZ32,1930.23218453,OUT035
FDC35,3371.8673995,OUT035
FDX14,1188.18218833,OUT045
FDZ35,1787.73813088,OUT013
FDL14,2560.51532478,OUT013
FDO04,1077.86984276,OUT049
DRK11,2474.20224855,OUT017
FDB44,3030.49008433,OUT018
FDZ50,3038.50643111,OUT049
FDI12,2930.10458142,OUT027
FDU43,3815.33294709,OUT017
FDD58,-252.329391776,OUT010
FDB27,3163.31322725,OUT017
FDB04,1220.83163467,OUT018
NCO17,1927.48928882,OUT013
FDL12,1157.61401954,OUT017
DRJ13,2625.06996969,OUT049
FDD57,1554.77906222,OUT045
FDW19,2005.51584543,OUT035
DRD27,1357.03247372,OUT018
FDH27,3746.80338327,OUT027
NCW30,5420.87461927,OUT027
FDR40,1133.24822327,OUT018
FDG05,2540.27826256,OUT013
NCY41,-1206.83815197,OUT019
FDI38,3003.218401,OUT018
FDR20,838.686062003,OUT046
FDE09,1894.39541799,OUT017
FDN50,-253.94389399,OUT019
DRF27,2347.36240067,OUT045
DRF51,712.770494201,OUT013
NCO02,-748.757220684,OUT019
FDB51,2512.03569088,OUT027
FDJ50,998.834183056,OUT013
FDN52,1488.20088625,OUT013
FDX14,1337.16660292,OUT013
FDT27,1834.41359033,OUT019
FDV10,841.217826173,OUT013
FDU33,852.122592066,OUT046
FDU58,2957.2430705,OUT046
NCP42,4461.74245493,OUT027
FDL51,4802.48802204,OUT027
DRH15,2219.81340721,OUT027
FDU16,1560.85348331,OUT017
FDW15,2528.61657978,OUT017
FDQ44,1921.12133582,OUT045
NCI06,4238.74579488,OUT027
DRK23,2017.70920502,OUT019
FDC28,1917.79988116,OUT035
NCY17,-1047.79351253,OUT019
NCV05,2164.67730158,OUT018
FDM34,255.267659345,OUT019
DRD60,4284.66916921,OUT027
FDT38,1438.58762454,OUT046
FDQ57,2039.85240263,OUT018
FDE59,2120.86512745,OUT027
NCM43,2573.8929454,OUT046
DRI51,2778.03602613,OUT049
NCG30,2077.4626113,OUT017
NCK54,1916.24129166,OUT035
FDQ16,-67.1153659481,OUT019
FDI36,3155.85162772,OUT013
FDX16,3785.88885361,OUT027
FDA34,2747.12525583,OUT046
FDJ48,3567.7100894,OUT018
FDU47,2378.45288393,OUT035
FDS39,2290.76454084,OUT046
FDD11,3879.86949122,OUT046
FDM16,2723.67948739,OUT027
FDU56,2585.81493835,OUT018
FDQ32,2126.90145764,OUT017
DRK35,764.898300452,OUT013
FDA58,3709.94564899,OUT049
DRG48,431.773508135,OUT019
FDT59,1737.8579549,OUT010
FDQ31,-334.773294482,OUT019
FDS51,842.771262221,OUT018
FDW32,2917.1343539,OUT027
FDI15,5486.07981257,OUT027
NCV30,1163.8834004,OUT017
DRG25,3028.62831328,OUT049
FDT02,690.313929287,OUT013
FDO33,3270.54163663,OUT027
FDP38,1079.92751253,OUT035
FDZ45,3238.07504353,OUT035
NCA54,4238.88922969,OUT027
FDU33,963.429628278,OUT017
FDN58,3765.99979371,OUT017
FDI05,1246.36806255,OUT045
FDM57,-446.949133163,OUT019
NCS42,2888.87103516,OUT027
FDB57,3443.51593502,OUT045
FDC03,3047.45271144,OUT045
FDZ58,1995.31334251,OUT013
NCK29,1871.72446283,OUT045
NCR53,3383.13363888,OUT045
FDE26,3744.25717031,OUT027
FDU52,2549.87785573,OUT049
FDE41,2854.85771534,OUT027
FDU38,2714.54436389,OUT018
FDA52,2900.73128644,OUT017
FDW46,1173.15016189,OUT046
DRI59,3619.31098233,OUT035
FDT38,1569.57226545,OUT035
FDL33,2798.9120909,OUT018
FDQ01,5348.77784416,OUT027
FDJ08,2981.86797872,OUT046
FDQ47,817.18637504,OUT049
NCZ18,3871.74184559,OUT013
FDE29,1140.38551791,OUT017
FDF10,3763.3382525,OUT027
FDC48,1518.99116337,OUT049
FDY58,3606.48302673,OUT013
NCX30,1992.09134036,OUT010
FDV11,2848.49360389,OUT013
FDT46,892.206219621,OUT046
DRD01,-861.450161966,OUT019
FDQ11,4034.88556518,OUT013
NCM41,1611.59023657,OUT017
NCC55,695.736282141,OUT013
FDG45,4712.29523776,OUT027
NCQ54,2733.86588498,OUT049
FDM34,2025.19102887,OUT045
FDD17,1828.40217569,OUT019
FDN38,5332.05986063,OUT027
FDB53,2075.42662298,OUT018
NCL06,4164.4057692,OUT035
NCV18,-528.084488631,OUT019
FDX25,2897.29702726,OUT013
FDB39,989.674673595,OUT046
FDC33,3214.79706026,OUT049
NCO14,544.227778118,OUT018
FDA58,5078.7214938,OUT027
NCQ02,3006.75012302,OUT017
NCR53,3576.61366909,OUT017
FDN52,1489.5100813,OUT046
FDG26,3970.88921636,OUT046
FDE23,2307.88170605,OUT027
DRI37,1045.4810623,OUT013
DRH37,2348.67120996,OUT018
FDO01,2261.18067824,OUT035
FDK45,1965.06545473,OUT049
FDP23,3496.88029154,OUT049
FDM33,3555.00378558,OUT035
FDD36,2054.52868439,OUT017
FDL56,1515.82448044,OUT017
FDT27,1826.19791033,OUT010
FDG52,917.294226218,OUT017
NCL42,3896.07358835,OUT035
DRJ24,2882.68826972,OUT046
FDV38,941.699444136,OUT046
FDT35,2638.9797323,OUT045
FDY51,3339.66956613,OUT045
FDC37,1848.80847115,OUT017
NCP43,2876.18944358,OUT013
FDO33,1755.74283201,OUT045
FDW04,1863.24436921,OUT018
NCC31,2437.88782841,OUT046
FDK22,3484.88977166,OUT049
FDJ50,1087.92852247,OUT017
FDV13,1631.50245694,OUT017
DRL60,2507.36231258,OUT017
FDW03,1859.51431561,OUT017
FDY27,2931.93051642,OUT035
FDB39,2404.39778335,OUT027
FDU59,2495.86485094,OUT045
FDZ57,2226.41562914,OUT049
FDO21,3659.77860767,OUT049
FDS43,2684.24495298,OUT018
FDU28,1112.17199072,OUT010
FDC51,137.888294524,OUT010
FDW16,-287.832821522,OUT010
FDP32,117.176657914,OUT010
FDB60,1217.09052727,OUT019
NCQ30,1926.29689664,OUT046
FDD26,3051.29309717,OUT049
FDI44,1234.38044578,OUT045
DRH23,939.217260534,OUT046
FDO44,1767.70802468,OUT046
FDG04,2954.50858789,OUT046
FDM32,2943.79106563,OUT027
FDM09,2753.41093073,OUT013
FDZ47,1686.39085336,OUT013
FDM40,3676.33706844,OUT027
FDY48,1783.89492409,OUT017
NCM30,706.512021735,OUT045
FDX36,1649.25488058,OUT010
DRF03,829.524759359,OUT017
FDN51,4164.34283195,OUT049
FDM57,1558.82825945,OUT049
FDB35,1702.1563898,OUT049
FDY13,2755.36066489,OUT027
FDA37,2174.26397401,OUT017
NCX53,2349.20229273,OUT017
FDD59,1120.15139937,OUT018
FDX10,-1163.23635498,OUT019
FDC03,2836.32320893,OUT018
FDW43,3713.78709057,OUT035
FDW10,2762.75661383,OUT046
FDY14,5488.81805822,OUT027
FDV43,771.584736566,OUT045
FDO40,2441.68169945,OUT013
FDP46,2919.30036941,OUT027
NCE43,756.167369095,OUT019
FDD05,2106.11408762,OUT035
FDJ60,784.073661243,OUT010
DRE27,1278.81022741,OUT018
FDO11,4075.20964355,OUT035
DRG11,3144.1442753,OUT027
FDK33,1500.74767295,OUT010
DRM23,2577.69628715,OUT045
FDJ02,3806.08295756,OUT027
NCZ05,1624.30218371,OUT045
NCL30,2045.24330351,OUT013
FDZ19,2473.95803592,OUT018
FDM45,2087.24522589,OUT049
FDO36,2799.2261289,OUT046
NCK31,842.992305016,OUT045
DRJ37,2347.98509287,OUT045
FDP24,1677.96394346,OUT018
FDF46,1892.97035455,OUT013
FDX46,-798.247526766,OUT019
NCL18,2918.73482558,OUT045
FDJ26,3387.58550514,OUT013
FDJ07,1812.70184633,OUT045
FDY15,2515.3500306,OUT013
DRG01,1187.54937936,OUT045
FDF58,1074.61628439,OUT045
FDZ14,143.247868727,OUT019
FDP31,1252.35154321,OUT049
FDH45,863.843117964,OUT013
FDA09,912.540637503,OUT010
FDW31,3291.01637895,OUT035
FDA57,778.427923969,OUT046
NCE55,2860.08242608,OUT035
FDC17,1465.15682288,OUT019
FDC59,1202.72825767,OUT013
FDA22,2675.75289757,OUT013
FDK52,3626.4828685,OUT035
NCM26,2402.49059145,OUT046
NCT53,2736.53330305,OUT035
FDW45,2117.07864468,OUT018
NCI18,3585.7069397,OUT035
FDE38,2337.11268329,OUT018
FDF08,-347.782863447,OUT019
FDY58,1704.56449191,OUT010
FDF58,-752.886726386,OUT019
FDX39,3423.92723722,OUT017
