Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCX30,3974.71670066,OUT049
FDG04,3068.48480939,OUT017
FDI12,1568.26781224,OUT035
FDE35,1170.15566088,OUT035
NCP14,3125.62954451,OUT027
NCY53,1703.90257571,OUT045
FDP49,1049.37125763,OUT017
FDQ04,813.1543376,OUT017
FDM39,2973.4969056,OUT035
FDO58,697.134494088,OUT019
FDC56,2001.34693505,OUT017
NCQ54,2664.95479619,OUT046
FDV10,2202.74863481,OUT027
NCK17,693.971230721,OUT046
NCF55,2060.60334849,OUT027
FDV33,4164.0189904,OUT013
NCH29,-346.294986365,OUT019
FDA37,3487.53978794,OUT027
FDH46,1423.48536273,OUT018
FDS25,1939.83429679,OUT035
FDH04,2939.73021017,OUT027
FDX52,3084.85102094,OUT046
NCD42,724.770620822,OUT017
FDW47,2051.48619462,OUT017
FDL25,2974.12877912,OUT027
NCJ06,21.3576635365,OUT010
FDY09,2796.25955553,OUT013
FDS40,667.096297736,OUT046
FDH41,3489.81262147,OUT017
FDG38,1553.42543488,OUT035
FDU03,4336.18278057,OUT027
FDV20,2100.78394177,OUT046
DRB13,2996.3262653,OUT045
NCQ30,1949.55508611,OUT013
NCH06,3876.99676803,OUT013
FDU50,1588.78931589,OUT018
NCO42,413.576841901,OUT019
FDW09,1086.42676123,OUT018
FDH04,1546.97918316,OUT013
FDC21,1721.57221758,OUT045
FDL21,823.891911187,OUT049
FDM46,-402.06385728,OUT010
FDT22,-900.652580434,OUT019
FDB28,3270.79399673,OUT035
FDI12,1207.50190641,OUT018
FDA28,2007.50427612,OUT045
FDF59,2081.12324965,OUT013
FDM45,3433.2406389,OUT027
FDQ56,1443.75540054,OUT017
FDR46,2407.01536436,OUT049
FDT01,3410.54910693,OUT013
FDD16,2669.8466732,OUT027
NCU30,653.604886777,OUT010
FDM40,373.604308056,OUT010
FDI56,1640.18887025,OUT035
NCS30,2054.54119834,OUT013
FDU08,1697.36062785,OUT017
FDX51,4569.99716988,OUT027
FDA43,3061.10764806,OUT045
FDX59,-1306.44179532,OUT010
FDC37,1454.28435076,OUT018
FDP58,3482.24090902,OUT013
NCY42,2395.68044888,OUT035
FDF21,2779.17976576,OUT018
FDU10,2136.97002285,OUT027
DRL47,1728.32413762,OUT018
FDA58,3484.00643444,OUT018
FDJ22,3140.98771614,OUT049
FDK50,2573.6666456,OUT046
FDO38,1411.96994716,OUT035
DRF60,3902.01510868,OUT035
NCZ42,1827.21623122,OUT019
FDD35,2000.37265889,OUT049
FDL25,1478.62519314,OUT045
FDJ16,982.770728883,OUT013
DRK59,3776.14746222,OUT049
FDI50,3700.19680045,OUT046
NCB19,1344.1697521,OUT045
DRI37,1110.17741373,OUT035
FDA14,3797.85304782,OUT027
FDC08,3363.42175571,OUT018
FDS45,1742.41836967,OUT046
FDI21,1172.96916071,OUT049
DRJ47,2889.82151464,OUT035
DRE37,4415.16615704,OUT027
FDT55,2292.61890348,OUT018
NCG42,3492.28106768,OUT027
FDA31,2799.95851478,OUT049
NCW42,3503.8354109,OUT046
FDF50,3177.43236969,OUT017
FDK56,3038.55380885,OUT049
FDX10,800.461725739,OUT035
NCK07,4021.09773213,OUT027
FDZ49,3625.00715916,OUT017
FDR33,1789.02290781,OUT013
FDO44,1521.77330576,OUT018
FDA20,2973.23566583,OUT046
NCL30,1978.85403824,OUT045
FDI05,-652.384837632,OUT019
FDQ12,3348.96148051,OUT018
FDH47,1671.42580679,OUT017
FDH34,2689.36851619,OUT018
FDF29,2159.63617838,OUT046
FDG40,342.776212312,OUT018
NCE18,4006.00434497,OUT017
FDP21,1141.79414982,OUT010
FDY50,1465.10859208,OUT013
FDB36,2195.80383388,OUT049
NCZ29,2105.79749598,OUT049
FDU20,1690.46698969,OUT018
FDO56,1962.6035263,OUT013
FDW31,3254.75368593,OUT049
DRH59,1247.51613779,OUT013
NCB30,3205.57757161,OUT017
FDK43,3493.6443022,OUT027
FDW43,3606.45328595,OUT045
NCL19,2334.35952814,OUT017
FDJ27,1665.34100747,OUT046
FDC45,2705.4121117,OUT046
FDY40,1028.08452134,OUT035
NCM41,1610.64549743,OUT035
NCK18,716.621894576,OUT019
FDP37,2154.54854759,OUT049
FDA27,5504.24343509,OUT027
NCX30,4020.1764035,OUT035
FDR09,4138.15628627,OUT017
FDG08,4203.41743246,OUT027
NCU30,2635.8434161,OUT013
FDB16,1523.43396495,OUT017
FDM16,1340.06593191,OUT017
FDC48,1370.95084102,OUT013
NCF18,3003.28590058,OUT046
FDU46,1195.56718045,OUT018
FDH41,3126.88843621,OUT018
NCN42,415.413274166,OUT010
FDU49,1489.79021852,OUT046
FDB20,2717.7923207,OUT027
FDG50,-426.443270433,OUT019
FDW20,1911.44522496,OUT045
NCO55,1823.89159154,OUT049
FDX48,2516.97721875,OUT046
FDU48,2140.34611143,OUT046
FDR48,514.207014461,OUT019
FDK27,2009.93811183,OUT013
FDT35,2705.57070036,OUT013
FDN12,1853.93417717,OUT049
NCE31,-1321.38323813,OUT019
FDL21,840.610799091,OUT017
FDV56,1857.05393346,OUT017
FDR16,3516.36079192,OUT017
NCP41,1830.11178561,OUT049
FDJ27,1706.15104607,OUT013
FDA07,2098.55370343,OUT017
FDK55,1538.6311543,OUT049
FDM33,3570.32331965,OUT049
FDY46,2981.35956654,OUT046
FDD36,1913.90637717,OUT046
FDB12,3115.01932471,OUT027
FDF28,164.894335385,OUT019
NCE07,386.894232979,OUT019
FDW50,4063.38700666,OUT027
NCW18,3808.2528079,OUT017
NCJ17,-541.431455085,OUT019
DRZ24,13.63002065,OUT010
FDS07,1980.58953948,OUT035
NCW05,-199.953390648,OUT010
FDZ22,1097.06420656,OUT018
FDK02,1906.45380399,OUT046
FDZ45,4551.64190075,OUT027
FDL25,1521.92628025,OUT046
FDS08,2737.90948818,OUT045
NCZ42,5143.30048697,OUT027
FDX57,1741.22417319,OUT035
FDF21,3058.9698251,OUT046
FDJ56,1316.40173512,OUT018
FDX10,693.748574757,OUT013
DRG48,2441.7047584,OUT035
DRN37,2656.62879069,OUT046
NCY41,328.778849642,OUT018
FDN28,1657.81575221,OUT045
FDE34,2821.40451391,OUT045
FDR10,2560.14178384,OUT045
FDC32,1595.63806663,OUT017
DRG13,2618.52082016,OUT046
FDP59,1816.20060896,OUT049
NCT53,722.39583568,OUT010
FDL57,5528.36179657,OUT027
FDN32,1047.99655822,OUT010
FDK09,3325.02792134,OUT018
FDA52,952.788273386,OUT010
FDC57,3183.70414541,OUT049
FDI09,3936.22548435,OUT035
NCB07,3128.03321556,OUT046
FDP26,1789.18442116,OUT035
FDP40,3282.0429279,OUT027
FDL15,2450.73515577,OUT013
FDV07,1813.15103952,OUT046
FDS03,1168.39766608,OUT017
FDE50,3075.33391409,OUT049
FDQ15,1414.20951212,OUT017
FDQ33,491.751715495,OUT010
FDT22,993.933361781,OUT013
DRO35,2007.75361782,OUT035
FDJ41,4210.17232941,OUT049
FDQ27,1863.80084343,OUT035
FDC26,1893.0264856,OUT017
NCF43,3705.73264291,OUT027
NCR50,2561.56721283,OUT035
FDE39,1664.15713983,OUT018
FDN49,2163.15695528,OUT027
DRG11,1848.17908876,OUT035
NCA18,1950.10280064,OUT049
FDM36,2505.00784804,OUT018
FDW32,1518.63261863,OUT017
NCQ18,-336.794084984,OUT010
FDX14,2687.4940832,OUT027
FDD46,2510.48332959,OUT017
FDI34,1799.08834542,OUT019
NCJ17,1491.72705039,OUT035
FDB52,4189.73881159,OUT035
FDV55,2034.23278382,OUT018
FDC57,3087.84106886,OUT046
FDB29,1904.36624161,OUT046
NCO43,1735.92745414,OUT035
FDG44,827.65464027,OUT045
FDJ34,2005.09354118,OUT045
FDH40,1462.79345001,OUT049
NCD07,3224.46956346,OUT027
FDB41,904.924202485,OUT017
FDH47,1315.54620438,OUT018
DRK37,3122.76861755,OUT035
FDM25,947.126115394,OUT019
NCX06,2827.94855059,OUT045
NCS05,2205.89569069,OUT017
FDS39,2224.51498824,OUT045
FDC47,5009.10043837,OUT027
FDG20,2888.96331522,OUT013
DRL23,1798.00570441,OUT017
FDY33,2583.4407724,OUT013
NCH18,3775.95942223,OUT045
FDX47,2647.33074171,OUT035
NCB06,2459.92423799,OUT045
FDP36,959.032401922,OUT049
FDW44,2511.25481982,OUT018
NCU41,2761.39099173,OUT018
NCS17,1553.70528089,OUT046
FDD46,2601.24752461,OUT035
FDE45,2912.3988685,OUT017
FDI09,3887.26971535,OUT017
NCJ54,1775.76608968,OUT010
NCA29,2458.53411575,OUT018
NCN41,3392.41577518,OUT027
FDY34,2787.52597294,OUT035
NCG55,1984.91908179,OUT035
DRM49,781.285644427,OUT046
NCB42,1931.58520831,OUT049
FDE58,1826.32932085,OUT045
DRJ25,861.259435802,OUT013
FDS47,-497.813574711,OUT010
FDY21,3209.64617094,OUT049
NCI54,1808.85279419,OUT013
FDO24,2595.0454679,OUT017
FDY43,2813.51356093,OUT035
FDF35,1450.69244481,OUT018
NCP29,-868.193703649,OUT019
FDN28,3123.81415905,OUT027
FDJ50,618.307841979,OUT018
FDQ14,3843.64151178,OUT027
FDC37,1880.03353236,OUT035
FDN08,1954.27598384,OUT046
FDD04,2396.44779944,OUT035
FDW34,3582.95327267,OUT018
FDP04,1177.62283146,OUT017
NCG07,3051.01141357,OUT017
NCN14,2638.10684763,OUT018
FDJ16,909.501489486,OUT045
NCM42,1688.3171052,OUT045
NCF19,837.622078661,OUT046
FDY21,2841.69656429,OUT018
FDY19,2003.58523672,OUT035
FDV09,2342.30052063,OUT045
FDA28,2091.30803277,OUT013
FDC38,1865.10543706,OUT018
FDL28,3617.54846192,OUT045
NCH43,3495.85277851,OUT049
NCN53,529.995836209,OUT045
NCW05,1808.25971649,OUT017
NCO30,2671.37956477,OUT018
FDT04,-1253.0774756,OUT019
FDB27,2850.55248606,OUT018
NCK07,2657.74134867,OUT013
NCA53,841.517091485,OUT013
FDB33,2293.18452947,OUT018
FDU37,1418.32446863,OUT017
FDR13,2024.52652545,OUT035
FDE45,2914.27533186,OUT049
FDV37,3226.9290535,OUT017
FDX44,-426.581078218,OUT019
NCL06,4189.49092958,OUT017
FDJ28,2969.78207418,OUT045
FDX55,3542.66074293,OUT049
NCK17,420.384858956,OUT018
FDH52,1203.1148067,OUT035
FDN13,3056.70734553,OUT027
FDK44,2459.30332467,OUT018
FDU16,1392.30101061,OUT046
FDZ07,1119.75393369,OUT017
NCN06,4030.81595169,OUT027
FDH02,-384.157216407,OUT010
NCW18,3646.640309,OUT045
FDH57,2117.15397893,OUT013
FDV35,2411.07891387,OUT045
NCU29,2331.40044961,OUT013
NCP02,978.04414122,OUT046
FDN44,2598.20823231,OUT013
FDX03,528.243540126,OUT018
FDR11,641.930048086,OUT010
FDA36,2946.69594076,OUT046
FDP58,4864.22029857,OUT027
FDH31,1566.30394072,OUT045
FDH34,3104.27985322,OUT035
FDS13,4275.24212711,OUT035
FDT01,3121.80400577,OUT018
FDY09,2888.48407649,OUT049
FDV33,5535.10473477,OUT027
NCW29,147.297922049,OUT010
NCN17,1557.92141072,OUT045
FDX01,1912.01872089,OUT046
FDL03,3232.80113421,OUT049
DRL59,991.527763634,OUT049
DRM11,5548.05547166,OUT027
FDA43,3203.34834355,OUT049
FDZ56,803.025687808,OUT010
FDI44,1004.7879143,OUT018
FDB50,1316.32232109,OUT013
FDU15,-1246.74536874,OUT019
NCJ19,-965.118024982,OUT019
FDD48,1888.59848264,OUT013
NCW42,3612.98608197,OUT035
FDL24,2889.43644933,OUT017
NCB30,3149.28044176,OUT013
FDK25,2740.04214115,OUT013
FDW28,3181.06390053,OUT049
FDD47,2839.8918461,OUT017
FDK16,-390.711217673,OUT019
FDW37,1507.74441712,OUT046
FDA48,3615.81563857,OUT035
FDA14,2428.82659808,OUT017
FDV15,1671.29626356,OUT013
FDN22,4087.48025263,OUT049
NCD55,644.699663667,OUT045
FDY43,2697.5095444,OUT013
NCU05,1381.44929269,OUT017
FDF10,2515.35517378,OUT035
FDR39,2654.10098584,OUT018
FDG40,623.106017511,OUT013
FDZ28,181.315444464,OUT019
FDE02,1465.26272537,OUT045
FDU60,2802.65109058,OUT049
FDM21,4086.26436589,OUT013
FDV52,3.87424546398,OUT019
NCW06,3054.82790168,OUT013
FDX36,3717.34197867,OUT035
FDT35,4161.83162246,OUT027
NCL19,373.264201516,OUT010
NCD31,2622.85606652,OUT046
FDE53,-156.436725268,OUT019
FDW58,-163.846488418,OUT019
DRF48,2974.75118746,OUT046
FDW57,2955.19194905,OUT035
DRH13,1805.14194556,OUT017
FDT33,2738.64888194,OUT013
DRK47,5000.92674015,OUT027
FDY22,405.236772464,OUT010
FDC35,1390.29147107,OUT019
FDO03,3670.66416455,OUT013
FDF24,1316.23635673,OUT045
FDF56,2629.44449865,OUT018
FDD28,990.32599057,OUT013
FDG53,3705.04651005,OUT027
FDO27,-304.613760399,OUT019
NCF54,2448.63116253,OUT018
FDC20,2362.73295107,OUT027
FDU10,715.784174295,OUT046
DRA24,2365.89087362,OUT018
FDA02,454.96770221,OUT010
FDG10,1086.42814879,OUT017
FDW39,974.173746916,OUT010
FDP04,-819.296389215,OUT019
NCM55,2951.68062913,OUT013
FDG47,4048.86729686,OUT045
NCU41,3118.12892154,OUT017
NCK31,947.592032451,OUT017
FDZ46,1712.78038981,OUT045
FDU13,3801.44950357,OUT027
NCF19,772.672823484,OUT045
NCJ43,2759.45753876,OUT013
NCJ05,2379.18043726,OUT045
FDS04,3682.71143031,OUT027
FDX28,-274.548870356,OUT010
FDB41,2253.86939424,OUT027
FDG53,2282.31243543,OUT046
FDL15,540.216009956,OUT010
FDQ08,1141.34101374,OUT049
DRN36,1592.85865958,OUT013
FDI46,4015.40943976,OUT013
FDG16,4821.70555478,OUT027
FDV32,1068.66612976,OUT013
FDF44,256.684219153,OUT010
FDK04,683.310148137,OUT018
NCA41,3080.38024035,OUT013
FDD51,834.741326539,OUT017
NCZ53,2921.59522172,OUT045
FDP01,3893.07324615,OUT027
FDY25,2968.27267101,OUT049
FDB17,2596.355537,OUT018
NCV54,1640.38458217,OUT018
FDJ32,1138.32321235,OUT017
FDA37,2121.95966885,OUT049
FDG35,2914.8285586,OUT035
NCM05,3912.75357751,OUT018
FDG45,3377.69211389,OUT046
FDH28,738.321963512,OUT013
NCE18,3992.74355058,OUT049
FDH38,1845.25365677,OUT045
FDR56,3203.0046755,OUT013
FDH17,3040.03617437,OUT027
FDD39,3535.56013966,OUT049
FDB41,925.408812343,OUT049
NCR53,3529.86805114,OUT046
FDX46,1092.53969592,OUT017
FDV28,730.865120326,OUT049
FDA08,2405.68145767,OUT018
FDH45,846.660763871,OUT017
NCS38,-87.7770532315,OUT010
FDD40,1211.21968061,OUT010
DRM59,2571.47784413,OUT035
NCJ43,2507.14418917,OUT018
NCN29,866.235683023,OUT013
NCC19,2960.99358572,OUT045
FDR56,3278.75734042,OUT035
FDZ43,3941.48250331,OUT049
FDJ32,-861.965168864,OUT010
DRH03,1582.03600523,OUT017
NCZ54,2715.05118129,OUT035
FDE26,2414.88252334,OUT017
FDS03,1001.7356054,OUT045
DRZ24,17.0947335493,OUT019
FDO48,4961.05281701,OUT027
FDW39,2903.57635765,OUT049
NCK05,1106.46108043,OUT049
NCK30,4082.74842357,OUT017
FDT27,3479.19245502,OUT018
FDS08,931.304853857,OUT019
NCJ19,999.27397159,OUT049
FDC58,687.001262891,OUT045
DRE37,2997.60154035,OUT013
FDW02,2207.90178086,OUT035
FDJ02,515.77656353,OUT010
FDX09,2758.49210407,OUT045
FDT31,1091.41834083,OUT010
FDI24,2908.24591213,OUT049
FDY09,2746.11015834,OUT045
FDV28,585.830932913,OUT045
DRM47,3116.5259832,OUT049
FDT52,2029.88007529,OUT019
FDI48,668.163074099,OUT018
FDY55,4133.07711566,OUT017
FDU48,2137.80148332,OUT013
FDN25,910.023746451,OUT045
FDP20,2125.61053502,OUT049
FDJ15,3013.21527757,OUT013
FDD04,1976.54419518,OUT018
FDY58,3578.1882438,OUT045
FDR37,2678.75246747,OUT018
FDF44,2143.59390268,OUT013
FDD32,1333.29466984,OUT045
FDR57,2620.04082812,OUT017
DRG39,2341.4651756,OUT027
FDX15,2610.02163127,OUT017
DRN37,2565.3451716,OUT045
FDW40,3729.22804982,OUT027
FDB32,1612.63480669,OUT049
FDM40,2015.30651324,OUT018
FDE39,3383.69227708,OUT027
DRH49,1426.2335726,OUT017
FDT46,929.301726628,OUT049
NCF06,4179.21630938,OUT035
FDP07,3195.51883148,OUT017
FDC04,3825.94956066,OUT013
FDZ32,1801.74564365,OUT017
FDD50,2636.60216384,OUT045
FDU56,3026.83255943,OUT017
FDV34,1317.73063388,OUT017
NCY41,652.479194456,OUT013
NCK18,2640.50371415,OUT046
DRH25,959.930008171,OUT049
FDT57,3781.42667224,OUT046
FDV56,1501.85612734,OUT018
FDV12,1556.86220914,OUT045
FDN52,1557.54463658,OUT017
FDX38,987.642378411,OUT035
FDE47,1707.67919076,OUT018
NCO07,3364.2006466,OUT013
FDV09,3840.8007363,OUT027
FDZ23,1076.41299715,OUT019
DRH51,1154.76224461,OUT018
NCY54,2646.30686836,OUT045
DRG49,3899.97573057,OUT013
NCC19,3118.71749609,OUT049
NCV53,3739.23173793,OUT045
FDZ47,-220.922240811,OUT019
NCO26,1557.77743502,OUT018
NCP02,945.602847338,OUT045
NCW30,3815.06303891,OUT018
NCN55,3804.49560101,OUT046
FDB20,-652.542276745,OUT010
DRL11,2519.21898921,OUT013
DRD60,2820.00900945,OUT045
FDW14,-426.302189295,OUT010
FDL27,-796.961134057,OUT010
FDU09,701.235639567,OUT018
DRH36,2656.44167812,OUT027
FDP34,3919.82280449,OUT027
FDE04,2961.92662051,OUT017
FDZ57,3562.50406708,OUT027
FDF02,-222.644785103,OUT010
FDG28,3852.33266355,OUT045
NCI31,606.852191939,OUT046
FDT43,902.387856903,OUT013
FDU20,2002.74759515,OUT046
FDD53,769.182814801,OUT013
FDW15,2361.63738702,OUT045
NCT53,2521.09910893,OUT045
NCG55,3267.86820382,OUT027
FDD48,1979.83832535,OUT035
FDG47,4236.00381537,OUT049
FDI21,1178.82454933,OUT017
FDT27,3825.08989034,OUT017
DRO35,1901.03293568,OUT013
FDD33,3770.44325724,OUT017
FDC04,3968.27615105,OUT035
FDY34,2683.89954038,OUT013
DRJ49,2130.89636105,OUT049
FDE05,2420.73401803,OUT049
FDU31,3589.30790147,OUT017
NCN19,4411.36960357,OUT027
FDK56,4370.13810357,OUT027
FDK58,1794.7286523,OUT017
NCJ42,1777.87956647,OUT035
FDZ34,4483.91343123,OUT027
FDA52,2552.36110319,OUT018
NCR29,946.911231029,OUT013
FDT48,3307.40781845,OUT035
DRJ51,1706.56844956,OUT019
NCS54,2823.0370689,OUT046
FDV01,2633.01721627,OUT035
DRG51,4032.21749935,OUT027
NCG42,2125.83237169,OUT013
FDA51,1965.86110239,OUT049
FDV19,684.098740905,OUT010
NCT18,2819.09703259,OUT045
NCS41,2858.01510948,OUT045
FDO03,3654.50771676,OUT046
FDL12,-854.156508196,OUT010
FDY37,436.59456151,OUT010
FDI58,1619.99446954,OUT049
FDT28,2118.66784518,OUT018
NCC42,300.94716451,OUT010
FDO01,2211.24875201,OUT017
FDJ02,2412.00799772,OUT013
FDQ04,456.42320756,OUT018
DRL47,2038.06754524,OUT013
FDZ32,1893.97876404,OUT035
FDC35,3408.13255586,OUT035
FDX14,1148.6936374,OUT045
FDZ35,1752.22490479,OUT013
FDL14,2548.18247835,OUT013
FDO04,1012.85216288,OUT049
DRK11,2480.48170998,OUT017
FDB44,3081.366047,OUT018
FDZ50,3047.01613088,OUT049
FDI12,2911.63110993,OUT027
FDU43,3868.33384798,OUT017
FDD58,-309.375022073,OUT010
FDB27,3187.16414623,OUT017
FDB04,1173.70246151,OUT018
NCO17,1921.87824147,OUT013
FDL12,1086.71463677,OUT017
DRJ13,2629.0353017,OUT049
FDD57,1523.6606704,OUT045
FDW19,1958.3416009,OUT035
DRD27,1353.60038309,OUT018
FDH27,3755.96915541,OUT027
NCW30,5522.18377567,OUT027
FDR40,1087.72731415,OUT018
FDG05,2558.92031197,OUT013
NCY41,-1298.89248611,OUT019
FDI38,3043.71386427,OUT018
FDR20,793.789205979,OUT046
FDE09,1857.85974903,OUT017
FDN50,-312.299050689,OUT019
DRF27,2365.56665138,OUT045
DRF51,659.259270596,OUT013
NCO02,-795.812273925,OUT019
FDB51,2473.20209715,OUT027
FDJ50,926.49207456,OUT013
FDN52,1447.15351121,OUT013
FDX14,1286.96895807,OUT013
FDT27,1859.86496993,OUT019
FDV10,772.813544616,OUT013
FDU33,804.026558589,OUT046
FDU58,3003.07994767,OUT046
NCP42,4512.94067222,OUT027
FDL51,4852.18275198,OUT027
DRH15,2192.42138199,OUT027
FDU16,1521.88400487,OUT017
FDW15,2509.7336791,OUT017
FDQ44,1914.55130037,OUT045
NCI06,4279.96811461,OUT027
DRK23,2079.28160546,OUT019
FDC28,1902.38797647,OUT035
NCY17,-1181.1831159,OUT019
NCV05,2174.14449195,OUT018
FDM34,227.990111674,OUT019
DRD60,4329.36111499,OUT027
FDT38,1422.16815884,OUT046
FDQ57,2058.42583369,OUT018
FDE59,2060.88661204,OUT027
NCM43,2604.80663767,OUT046
DRI51,2794.59299447,OUT049
NCG30,2070.13857508,OUT017
NCK54,1966.0172449,OUT035
FDQ16,-121.721201193,OUT019
FDI36,3188.94144777,OUT013
FDX16,3810.60502114,OUT027
FDA34,2784.72492168,OUT046
FDJ48,3648.23895071,OUT018
FDU47,2374.59179164,OUT035
FDS39,2303.39396434,OUT046
FDD11,3985.48316496,OUT046
FDM16,2685.82693776,OUT027
FDU56,2645.3231011,OUT018
FDQ32,2092.32900679,OUT017
DRK35,696.367443598,OUT013
FDA58,3777.41765601,OUT049
DRG48,398.941486674,OUT019
FDT59,1771.51431676,OUT010
FDQ31,-397.947977849,OUT019
FDS51,792.176182218,OUT018
FDW32,2884.60298338,OUT027
FDI15,5593.19579886,OUT027
NCV30,1107.8620309,OUT017
DRG25,3050.72532374,OUT049
FDT02,622.55067086,OUT013
FDO33,3272.60552574,OUT027
FDP38,997.814108997,OUT035
FDZ45,3266.00604441,OUT035
NCA54,4282.43489425,OUT027
FDU33,887.109115102,OUT017
FDN58,3814.95452879,OUT017
FDI05,1210.637413,OUT045
FDM57,-515.941370386,OUT019
NCS42,2876.83383896,OUT027
FDB57,3488.86394128,OUT045
FDC03,3085.59632544,OUT045
FDZ58,1970.6938344,OUT013
NCK29,1918.26188815,OUT045
NCR53,3469.53386942,OUT045
FDE26,3757.62377147,OUT027
FDU52,2548.35824029,OUT049
FDE41,2838.53312797,OUT027
FDU38,2745.93315137,OUT018
FDA52,2917.47721842,OUT017
FDW46,1133.07645065,OUT046
DRI59,3675.84448266,OUT035
FDT38,1523.24626827,OUT035
FDL33,2851.92416806,OUT018
FDQ01,5447.5547653,OUT027
FDJ08,3038.05191775,OUT046
FDQ47,732.09818297,OUT049
NCZ18,3976.00230736,OUT013
FDE29,1085.77854642,OUT017
FDF10,3803.02066736,OUT027
FDC48,1453.88956383,OUT049
FDY58,3649.88119162,OUT013
NCX30,1994.76586293,OUT010
FDV11,2871.56024087,OUT013
FDT46,853.559367263,OUT046
DRD01,-941.711371297,OUT019
FDQ11,4108.69222634,OUT013
NCM41,1578.79100701,OUT017
NCC55,648.347536088,OUT013
FDG45,4817.80784005,OUT027
NCQ54,2740.76209359,OUT049
FDM34,2024.78956545,OUT045
FDD17,1865.0568036,OUT019
FDN38,5410.70699065,OUT027
FDB53,2096.35812868,OUT018
NCL06,4244.5952008,OUT035
NCV18,-572.307750549,OUT019
FDX25,2924.55954548,OUT013
FDB39,944.294054289,OUT046
FDC33,3245.20921297,OUT049
NCO14,481.240044785,OUT018
FDA58,5178.64534643,OUT027
NCQ02,3036.87759322,OUT017
NCR53,3647.00159728,OUT017
FDN52,1474.45974678,OUT046
FDG26,4060.20916483,OUT046
FDE23,2267.90940076,OUT027
DRI37,998.818537849,OUT013
DRH37,2367.57224061,OUT018
FDO01,2221.41807366,OUT035
FDK45,1922.56496628,OUT049
FDP23,3528.21294047,OUT049
FDM33,3606.50829287,OUT035
FDD36,2021.84317127,OUT017
FDL56,1474.04824833,OUT017
FDT27,1857.82483592,OUT010
FDG52,846.033336347,OUT017
NCL42,3964.75562538,OUT035
DRJ24,2941.97945979,OUT046
FDV38,898.339595014,OUT046
FDT35,2677.20953859,OUT045
FDY51,3405.72623838,OUT045
FDC37,1803.28566322,OUT017
NCP43,2900.29401654,OUT013
FDO33,1750.82143126,OUT045
FDW04,1868.6758483,OUT018
NCC31,2471.24785259,OUT046
FDK22,3510.39636467,OUT049
FDJ50,1012.20701724,OUT017
FDV13,1578.49103895,OUT017
DRL60,2503.547688,OUT017
FDW03,1807.16707376,OUT017
FDY27,2958.2825372,OUT035
FDB39,2353.09036933,OUT027
FDU59,2527.10101331,OUT045
FDZ57,2195.57479458,OUT049
FDO21,3682.80986043,OUT049
FDS43,2717.69556675,OUT018
FDU28,1128.87942795,OUT010
FDC51,101.685189025,OUT010
FDW16,-360.352258434,OUT010
FDP32,108.549145942,OUT010
FDB60,1211.50182201,OUT019
NCQ30,1930.42889081,OUT046
FDD26,3051.51224792,OUT049
FDI44,1207.24855644,OUT045
DRH23,926.099166958,OUT046
FDO44,1784.61933128,OUT046
FDG04,2993.04725738,OUT046
FDM32,2930.6493075,OUT027
FDM09,2757.57898767,OUT013
FDZ47,1664.31838819,OUT013
FDM40,3711.76485286,OUT027
FDY48,1738.53380301,OUT017
NCM30,655.054302497,OUT045
FDX36,1688.22906648,OUT010
DRF03,755.561826047,OUT017
FDN51,4217.81180753,OUT049
FDM57,1496.68773712,OUT049
FDB35,1640.431587,OUT049
FDY13,2718.6121425,OUT027
FDA37,2144.84513248,OUT017
NCX53,2349.44909198,OUT017
FDD59,1092.9714227,OUT018
FDX10,-1234.49481785,OUT019
FDC03,2869.21022088,OUT018
FDW43,3744.61021666,OUT035
FDW10,2813.44766886,OUT046
FDY14,5578.27887202,OUT027
FDV43,713.004496975,OUT045
FDO40,2435.09551084,OUT013
FDP46,2917.39534552,OUT027
NCE43,761.346030451,OUT019
FDD05,2066.64371793,OUT035
FDJ60,773.475292023,OUT010
DRE27,1269.08944897,OUT018
FDO11,4121.40872146,OUT035
DRG11,3155.92547365,OUT027
FDK33,1509.19480812,OUT010
DRM23,2631.77591877,OUT045
FDJ02,3810.95877724,OUT027
NCZ05,1614.84796837,OUT045
NCL30,2041.26164893,OUT013
FDZ19,2501.76160685,OUT018
FDM45,2058.34408403,OUT049
FDO36,2848.11022897,OUT046
NCK31,788.645512958,OUT045
DRJ37,2377.80407486,OUT045
FDP24,1665.67474826,OUT018
FDF46,1881.27990351,OUT013
FDX46,-882.399059021,OUT019
NCL18,2983.13747004,OUT045
FDJ26,3427.18306005,OUT013
FDJ07,1803.45919675,OUT045
FDY15,2524.80564391,OUT013
DRG01,1164.11656875,OUT045
FDF58,1029.04525948,OUT045
FDZ14,94.0912684664,OUT019
FDP31,1194.77261705,OUT049
FDH45,788.883678891,OUT013
FDA09,947.083473929,OUT010
FDW31,3314.15026852,OUT035
FDA57,729.279458903,OUT046
NCE55,2909.90815224,OUT035
FDC17,1474.26864654,OUT019
FDC59,1138.29408728,OUT013
FDA22,2698.85152923,OUT013
FDK52,3682.34343513,OUT035
NCM26,2438.87704769,OUT046
NCT53,2761.43952411,OUT035
FDW45,2118.36181628,OUT018
NCI18,3636.30238584,OUT035
FDE38,2350.4981912,OUT018
FDF08,-409.849892086,OUT019
FDY58,1730.66858408,OUT010
FDF58,-830.178514954,OUT019
FDX39,3449.93254662,OUT017
FDB44,3429.13828099,OUT049
